id,duplicate_of,actual_order,main_name,loc,address,compiler_version,original_compiler_version,is_multiple,fail,code_hash
2018-13229,2018-13073,,RiptideCoin,172,0xdd007278b667f6bef52fd0a4c23604aa1f96039a,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,0eefb140bc67e223
2018-13230,2018-13073,,DestiNeedToken,171,0xdFF8e7f5496D1e1A4Af3497Cb4712017a9C65442,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,77390a53fe8f9e41
2018-13231,2018-13073,,EnterToken,171,0xb1bd9e21ccbec1102e61e6613bdd018eaa24c77b,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,3a15785b3501aa61
2018-13232,2018-13073,,EnterCoin,171,0x08e836f7d4804d39e798b6459fa54543f260d4c0,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,6ab79583707646df
2018-13325,,216.0,GrowToken,176,0x0a9A9ce600D08BF9b76F49FA4e7b38A67EBEB1E6,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,c90bcd0ce958617c
2018-13326,,240.0,Bittelux,135,0x39D131bdD76e6D53FAbBBD5fa31E98F1d92b27AC,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,e4b752fbbac6361c
2018-13327,,246.0,ChuCunLingAIGO,92,0x687D9d6839817db4574AED33f45647109DFe9C2d,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,e9acb9f9429297aa
2018-13328,,194.0,PFG,104,0xa2c4f961b93fc7bc200d2c8e55b6fe6958366787,v0.4.25-nightly.2018.5.17+commit.4aa2f036,v0.4.25-nightly.2018.5.17+commit.4aa2f036,False,,ba37d4f12b10702f
2018-13462,2018-13069,,MoonToken,246,0x63a38225fa56f09201070c2898175f60a1811b58,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,5910c7fce7b513bb
2018-13463,2018-13196,,TSwap,177,0x125C0260FeeC92471d1A144F3cDCE185a565f374,v0.4.6+commit.2dabbdf0,v0.4.6+commit.2dabbdf0,False,,15f2fc3908107982
2018-13464,,59.0,t_swap,194,0x77eec19c8ba79b1c7c79311ec810cbf88d924751,v0.4.6+commit.2dabbdf0,v0.4.6+commit.2dabbdf0,False,,39eba34f09f0054c
2018-13465,,67.0,PaulyCoin,177,0x3a3bd8d493df4245caeed007c664240d757a6298,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,40ea9be2679a4d68
2018-13466,2018-13091,,Crystals,202,0x1b09cd594ddeaa336564dd24fe6ef43688f27c62,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,e8759070f9754b48
2018-13467,2018-13069,,EpiphanyCoin,244,0x1b413506fc42e2f04a4e8c57710f850b234d6653,v0.4.20-nightly.2018.1.19+commit.eba46a65,v0.4.20-nightly.2018.1.19+commit.eba46a65,False,,255d088a120d8546
2018-13468,2018-13091,,Cavecoin,202,0x7c2dcd52815b16e1cbda441b45915dc03b5ab3eb,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,747288f40da39161
2018-13469,,101.0,IcoContract,315,0xaad9c02e937cfc36af78754ce5ca8fa4809f2232,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,5e1c4ae057e7365e
2018-13470,,153.0,BuyerToken,130,0x18429dedafbb65443edf60402294df5c01aee1da,v0.4.6+commit.2dabbdf0,v0.4.6+commit.2dabbdf0,False,,932ce24f4cdb4c37
2018-13471,2018-13088,,BeyondCashToken,244,0x8d15798fc8e90f490daa4e4b53d30ffed2162c63,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,5daf1e6d15fb0f75
2018-13472,,268.0,CloutToken,304,0xf9ad45ab49ba5583728da619305ad126e4675416,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,fc5061549ea30d2f
2018-13473,2018-13205,,Ohni,228,0x6f539a9456a5bcb6334a1a41207c3788f5825207,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,316f5abf0947f46a
2018-13474,,32.0,FansChainToken,310,0xF352D33dC7e5828F47f3DbF7e6d30F8D3f9aA60C,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,1f8b829961f0d0a4
2018-13475,,44.0,VSCToken,235,0x826020e146be225776a433d1fa301962be6784f5,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,2a7f7653c7d92df6
2018-13476,,202.0,PhilCoin,47,0x0a284444a2787483add9b81fa825030d53916f5a,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,bf1ca3d0ef04dc15
2018-13477,,224.0,CTESale,473,0xa6ba0aa61ccd254fd92d548dfe87d06533649c12,v0.4.20-nightly.2017.12.20+commit.efc198d5,v0.4.20-nightly.2017.12.20+commit.efc198d5,False,,d1a75f3de0e15f5e
2018-13478,2018-13475,,DMPToken,235,0xde0df6633389e6ba997c6db843c5d4dd3f378b6f,v0.4.20-nightly.2017.12.20+commit.efc198d5,v0.4.20-nightly.2017.12.20+commit.efc198d5,False,,0e63c1f329378ee3
2018-13479,,126.0,SlidebitsToken,243,0xb7fe7b2b723020cf668db4f78992d10f81990fc4,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,7698a885ba39d9b7
2018-13480,,77.0,QRG,244,0xffaa5ffc455d9131f8a2713a741fd1960330508b,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,4b2559c49b04b8a0
2018-13481,,127.0,TRIUMLAND,79,0x1D1b856d7eaC4D6dc3ADA061d171C4c0C3cd6513,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,779b0af85b8bfa31
2018-13482,2018-13073,,ETHERCASH,171,0xd7cf04472739aaa2565af739e2e1d08f99ec8981,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,16de7090ab15ac09
2018-13483,,249.0,mkethToken,120,0x011ea78cadd45e578bfe8e6897a4c29f84821c47,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,ed26645137dbb233
2018-13484,2018-13069,,CBRToken,251,0x7e750348983e17267dfbe939dfa008b25fd07459,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,e11212184d803ffd
2018-13485,2018-13164,,BitcoinAgileToken,233,0x580c1e3caca14826976b5820947f7ad486ac174d,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,d8df4a7e011b1565
2018-13486,2018-13481,,HELP,79,0xE8C5E942B76099C0C6D78271BAd3ca002fA7c531,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,cbe97f6dd023806a
2018-13487,,90.0,PlatoToken,141,0x990da731331aE62c3e8f3f73cB4ebeb6F082Bc7c,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,5413799c13f3126c
2018-13488,,135.0,CAST,115,0xe5087387099178dbb093394d261191160fe8700b,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,7e34c74dea010e26
2018-13489,,261.0,OllisCoin,211,0x1db7f8171d82f9fc009f207cd80dd00a54b77560,v0.4.19-nightly.2017.11.30+commit.f5a2508e,v0.4.19-nightly.2017.11.30+commit.f5a2508e,False,,f6f84daaabec4328
2018-13490,2018-13069,,FILM,244,0x66b11115e070269d65400ea359a72d643804cc2f,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,756bbfe4428c92e5
2018-13491,2018-13069,,Carrot,244,0x5e7d863CcE445cfA89D297929159344e75F77017,v0.4.20-nightly.2018.1.6+commit.2548228b,v0.4.20-nightly.2018.1.6+commit.2548228b,False,,fc56fe49bb206d68
2018-13492,2018-13091,,naga,202,0x262a02a7de2124ca49ea98d55a3ed723fa605615,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,b9cd9b9908dc061e
2018-13493,,168.0,DaddyToken,344,0x81a9ebfdcd87cd291eb5e5260901a898df3bdafd,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,9e06875d2f43793d
2018-13494,,243.0,SusanTokenERC20,132,0xe123d4103e14edd84bfc2158f8d55c1c43f9efc3,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,e7d47713171b8d5a
2018-13495,2018-13475,,KMCToken,235,0x3ddd6a5dc87798285d43515832c17cbff141ad28,v0.4.21-nightly.2018.2.28+commit.ac5485a2,v0.4.21-nightly.2018.2.28+commit.ac5485a2,False,,0207c5ebc4226d8e
2018-13496,,160.0,RajTestICO,303,0x06f726f750dd2a140a3f3bbe1fa58b624b361a33,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,982ebd2b688fb267
2018-13497,,117.0,COBToken,267,0x0cb04783732bcfd6c5d44c166d71d97a50a257e5,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,6f76d47ee90d9bd3
2018-13498,2018-13175,,KAPAYcoin,204,0xbe9d853914fb4d7bc189a918183c835aca98cdb6,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,54b9ee5182b063f4
2018-13499,,103.0,PCNCrowdsale,383,0x090b60abc45e2af60eb058a4c7f25574a1c6ae4a,v0.4.25-nightly.2018.6.22+commit.9b67bdb3,v0.4.25-nightly.2018.6.22+commit.9b67bdb3,False,,5eaeb534aacfec10
2018-13500,,169.0,MSXAdvanced,202,0x4e6b294e9cbe702f76a34949cf1674961211e5fc,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,a0fbda5ebfa0c754
2018-13501,,13.0,HRWtoken,124,0x8cbe659dcf03388ad6098b0bea656b0f2e4011ba,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,False,,09c868d09b65547b
2018-13502,2018-13163,,HeliumNetwork,258,0xb7ade180e00237ce27845a0afc4986b852d443b8,v0.4.25-nightly.2018.6.8+commit.81c5a6e4,v0.4.25-nightly.2018.6.8+commit.81c5a6e4,False,,72d65c6c29dd45f7
2018-13503,,109.0,TokenTokenCoin,300,0xb9Ac80921B150969dad3F239B0E1D9Fb5da29035,v0.4.20-nightly.2018.1.29+commit.a668b9de,v0.4.20-nightly.2018.1.29+commit.a668b9de,False,,65c15e482808f369
2018-13504,2018-13069,,IMMCoin,251,0xe42ba5558b00d2e6109cc60412d5d4c9473fe998,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,4d186ad57a81f7c8
2018-13505,2018-13091,,ecogreenhouse,202,0xfb07cd636d26b660c8599e5778b6a2bfbb5f0ee9,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,7664d668bf7ebc36
2018-13506,,96.0,SDR22,250,0x001b6e5c7322899355eb65486e8cbb7dbbf19127,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,5a5a8c3ad316f214
2018-13507,2018-13069,,SLCAdvancedToken,248,0xcf1c5b13631cd64786f33b071bf632704d4397d4,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,4712ebc6c13fa373
2018-13508,,115.0,VITToken,787,0x23b75bc7aaf28e2d6628c3f424b3882f8f072a3c,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,6ec3726ba719a08a
2018-13509,,222.0,IamRich,229,0x1d8ed4b0a3147ed17ea09582b46e0c9635396720,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,cda4b0a271bbf041
2018-13510,2018-13197,,WelfareTokenFund,183,0x83b6aD8E37Ab7A4F71da533A35271484270EC6c2,v0.4.9+commit.364da425,v0.4.9+commit.364da425,False,,e893171c28793c0a
2018-13511,2018-13083,,CorelliCoin,220,0x848a4afd7b2d0979bd9b97f5bf6874c07ea95037,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,458bcf9626aa86a2
2018-13512,2018-13083,,SmartHomeCoin,220,0x5b527c8cc72ea4b8681e44754be6248b107c5229,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,8e7a82e10f6c7662
2018-13513,2018-13069,,Ubiou,244,0x8361638cf6ee3d6587f8435523cbeffd23b826ff,v0.4.24-nightly.2018.5.10+commit.85d417a8,v0.4.24-nightly.2018.5.10+commit.85d417a8,False,,3136c88366152467
2018-13514,2018-13091,,esportz,202,0x5fe56bfa37217bd8a2879c15c85ed7a894edf5a6,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,5254869365fb8f91
2018-13515,2018-13091,,aman,202,0x3890a555528b00178d8ff87f30d0531ad5e3aed7,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f0f77d6eb8e064c4
2018-13516,,203.0,SCAMCoin,156,0x88EdED8712C5eA071C56284A2078336a551E4EdA,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,bf953ffea7687f46
2018-13517,,145.0,C3_TokenCreate,228,0x2d1fbbd6F82738CA00b09024A81E12A8816A22bC,v0.4.24-nightly.2018.5.11+commit.43803b1a,v0.4.24-nightly.2018.5.11+commit.43803b1a,False,,89555f612dba30a3
2018-13518,2018-13069,,TCash,245,0xf4555ccf9f069366b0a9b847e4f23f978cfe74c0,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,95b5eb42185cb5f6
2018-13519,,56.0,DigitalCloudToken,240,0x9502ff0048cc83b56a9c9e579d6ff5ac60497d18,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,37d57e32d723560b
2018-13520,,39.0,TopscoinAdvanced,177,0x8d3b41db8265f3f96ffc68d261a332a6b11ef06c,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,274437e98a0382c0
2018-13521,,99.0,PinkyToken,205,0xd317ff47dc7e1423e5e050870a66332833e5fd88,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,5cea472a8f9b9a8d
2018-13522,,120.0,EXGROUP,212,0xa7a3de21f9505eaa8a4d34ae2d5497f8d5df35c2,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,736c0543628eb7ea
2018-13523,,193.0,SmartPayment,240,0x5c4e3dbca1dea91d26ace342dbe9e3ad7e5d3ccf,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,b9d6ba5144b398d6
2018-13524,2018-13073,,PornCoin,171,0xc310755f88145cabcaa06c714cd668b5465dceaa,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,7b7e4e6e114b4275
2018-13525,,95.0,CryptoFlowerRaiser,1005,0x90c2698721f9b96f23501f7a279137829cfc73b0,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,599c41ba8dca0485
2018-13526,,238.0,WangWangToken,303,0x47ced6e2c88355c75fedcbc1056bee39c25b4edf,v0.4.21-nightly.2018.2.14+commit.bb3b327c,v0.4.21-nightly.2018.2.14+commit.bb3b327c,False,,df55a234cdb50113
2018-13527,,162.0,ElevateCoin,268,0x19c324EE97bedf04b71D9907102381246D307e65,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,9975b223061881bd
2018-13528,2018-13069,,DhaCoin,244,0xaA70bC3e835e12D6902a8E4dA77db4842e519c42,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,cd1deddaa2850fd6
2018-13529,2018-13069,,BetterThanAdrien,244,0x4102c1d4081a8b5e1757fce8adfeeacbe5d47261,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,f6b542a2cebe7ea9
2018-13530,,138.0,HunterCoin,83,0x248044753872e64c288b35b0e71e8b29222e3ab8,v0.4.15+commit.bbb8e64f,v0.4.15+commit.bbb8e64f,False,,7fd750b69e176e42
2018-13531,2018-13069,,MaxHouse,244,0x8d397626b256be03dd718b77e217eee82c4940b4,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,cae5043af6cd1df8
2018-13532,2018-13069,,Mindexcoin,244,0x3a1237d38d0fb94513f85d61679cad7f38507242,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,818bc98badec76a9
2018-13533,,253.0,ALUXToken,191,0x42cee7dd9b47c2cee35ca996a712e8c99471d46f,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,f30615daa9280735
2018-13534,,250.0,SpeedCashTokenContract,253,0x4907992735804D10FA5e96C07A5d77a79543B691,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,ef7af10d3d7ef536
2018-13535,,229.0,PACCOIN,548,0x2adeedc69348a2ca9a1c5ec7e9df6d7919c10617,v0.4.25-nightly.2018.6.8+commit.81c5a6e4,v0.4.25-nightly.2018.6.8+commit.81c5a6e4,False,,d411d46132d8ba89
2018-13536,,156.0,ERC20_ICO,330,0x13873a43694f039d18107afeac917aff6bc4fa96,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,943893c4fd22e521
2018-13537,2018-13212,,EthereumLegit,171,0xbaf9d121d6447b19e95f48fad834a0dff1a92691,v0.4.19-nightly.2017.11.11+commit.284c3839,v0.4.19-nightly.2017.11.11+commit.284c3839,False,,79a5aef6c96eb73d
2018-13538,2018-13069,,SIPCToken,244,0x2a3ba8a83bbbc3c3c9ea8c786b8e0d536d36919a,v0.4.21-nightly.2018.2.23+commit.cae6cc2c,v0.4.21-nightly.2018.2.23+commit.cae6cc2c,False,,ec0ef5eb7243f852
2018-13539,2018-13167,,Bcxss,122,0x2021526a4a62a70f52c0340b0f67740a08b94e01,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,0075b55c4bbf2a82
2018-13541,,269.0,CryptoLeu,287,0x80754f5833c606d6443cfa315d933ad599fc3d07,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,fc94b528a2392a3c
2018-13542,2018-13069,,ZIBToken,243,0x357aac74d5fc24f271e5652ec6bdd8abfe048505,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,7a4584d93a59f0f2
2018-13543,2018-13163,,GemstoneToken,264,0x5b6acebad8f9e969d54bbe7c6efdc8674f8c7e76,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,d104baf0ddb04e02
2018-13544,,43.0,Numisma,242,0x31243ce202f30d4aa4ed723b927fa8731cb951e9,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,286873bdafd47413
2018-13545,,148.0,HashShield,235,0x4d9b86A39D73101a8dB6E1b4Aa8c1ecfDc3F956E,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,8c3c97063eb8cb90
2018-13546,2018-13069,,CCASH,244,0x935636cd4e6a52227c97e68fe2c299305bd6f705,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,e9ac27230123e5ab
2018-13547,2018-13210,,ProvidenceCasinoToken,239,0x50584a9bdfab54b82e620b8a14cc082b07886841,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,fb9c6f39c0b4783a
2018-13548,,180.0,Mimicoin,227,0x475a1bdf009386294d52364f889b25782a093f90,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,ae7fa2b694c93fcd
2018-13549,,37.0,NeuroToken,230,0xd389c08bb987dd7daeb31f51fce1b5b73710b38e,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,23e5feebafc54ee7
2018-13550,,19.0,CoquinhoERC20,115,0x9341097483f88Fbb65BfC6Ea4C26A04e0C4429A0,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,110a89c9768477d8
2018-13551,2018-13521,,Bgamecoin,205,0x7e5ba6b8937db2e6ad5381d6128773a231676009,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,78aac8a817e44dba
2018-13552,,78.0,Trabet_Coin_PreICO,353,0xe2d4b55a72977ce72d4d5c87307c14de251a6231,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,4bc89cd7d8837d94
2018-13553,,136.0,MicroBTC,223,0x1e9Df32917117235BA0888edb2602FF3522834Ec,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,7f7e1ebc982b2f2c
2018-13554,2018-13073,,MoneyTreeToken,171,0x070C9244a54353a0F9c43670b21856Df2CC4e439,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,ef6aed44806c4622
2018-13555,,12.0,JaxBox,269,0xea7A3213b47099E3368F8f9A5f382540C80c2eB9,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,08459500378bcfc6
2018-13556,2018-13082,,COSMOTokenERC20,253,0x8190983deeb5896bc88d506076fdf9661e8a6fdf,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,422ae13e428fe50a
2018-13557,,57.0,Trabet_Coin,210,0x2f7f26470517c43cd142ecb9a75347454af74b00,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,38783cb7ea919e59
2018-13558,2018-13091,,rhovit,202,0x096f4002747bde03416dc979e8a9bab48cf8ed85,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,c5b163561be3838a
2018-13559,2018-13069,,UTCT,240,0x6685b989d985a389d136519462a2b115798f6a88,v0.4.23+commit.124ca40d,v0.4.23+commit.124ca40d,False,,d2ac1399ffcf592d
2018-13560,,189.0,KelvinToken,158,0xb58855016c58897992c11024fe198708f42b3bfe,v0.4.24-nightly.2018.4.27+commit.1604a996,v0.4.24-nightly.2018.4.27+commit.1604a996,False,,b7611ec2914dead2
2018-13561,2018-13219,,ETH033,206,0xa47178da1119218bc2a8dd9e3251ee89b7c7e7f0,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,57dde9e88a7a730d
2018-13562,,98.0,BMVCoin,485,0xa25d9e3c177a45265349d4bd37b23ec2669dea5b,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,5c46846a1e56d3ed
2018-13563,2018-13069,,UPayToken,244,0x3ddf7d2cc9b0ddb126bb4ca4fa77ffdf08420578,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,284e59a30d3dc69f
2018-13564,2018-13175,,GATcoin,204,0xe841d388ed30c0988d5a2db071062c202f9c3a86,v0.4.24+commit.e67f0147,v0.4.24+commit.e67f0147,False,,9cafcb09e66df8f3
2018-13565,2018-13480,,Co2Bit,248,0x574B36BceD443338875d171CC377E691f7d4F887,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,10c8c6c28a1ec66f
2018-13566,2018-13083,,RETNToken,229,0x2add07c4d319a1211ed6362d8d0fbe5ef56b65f6,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,4bf277114665e8fb
2018-13567,2018-13506,,SDR22,250,0x001b6e5c7322899355eb65486e8cbb7dbbf19127,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,5a5a8c3ad316f214
2018-13568,2018-13069,,MktCoin,244,0xB09FFc23a548D34E793De4a29Ed0560ea5150117,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,a910508d6ca7c3ea
2018-13569,2018-13083,,HitToken,222,0x6596653478adc7c54d706c73a490a9ac2b141197,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,8e9dcda0d2157a47
2018-13570,,6.0,kkTestICO1,187,0x71ABd3479B5f3a1fFB16bF18342ecDA13C53Ab15,v0.4.11+commit.68ef5810,v0.4.11+commit.68ef5810,False,,02b0e838460b1ffe
2018-13571,,102.0,GoramCoin,197,0x14e49E4622cd4244E7616724d33ad50126674D2c,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,5e26f172ea36a5d2
2018-13572,2018-13169,,PGM_Coin,262,0x9B0E5F3278f3AD8C671795102D1FDEc336682F04,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,15e057d83366cc05
2018-13573,2018-13069,,TripPay,244,0x8b141bc2f7a130d166e0a94331e1c5cc7e9832e2,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,3fb00eca12e3c82f
2018-13574,2018-13069,,DataShieldCoin,244,0xee395235ac363725c6b895d8994706cb7050482f,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,127b3e29ecaaf017
2018-13575,,80.0,YESToken,172,0xdc448e8a2a92a5ce799b197e982d773c605318a4,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,4e055cdc3451c5ad
2018-13576,,167.0,JuntsPerCreixer,168,0x95171F2a14A4d75c416D8c0c422338E3fdBAB951,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,9ca42fcb4836aaa1
2018-13577,,207.0,AdvancedShit,164,0xA9673001FcB3356e013398a42D49CEC95d437547,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,c18d12a1b45e2102
2018-13578,2018-13069,,GalaxyCoin,244,0xff1642f2ed00d802cc305be21e6dc1d1e4f19a67,v0.4.20+commit.3155dd80,v0.4.20+commit.3155dd80,False,,62843151686f1713
2018-13579,2018-13069,,ForeverCoin,244,0xd244fF971A90e3d44593E0DfCe3C67a8dF0a1eb9,v0.4.20-nightly.2018.1.5+commit.bca01f8f,v0.4.20-nightly.2018.1.5+commit.bca01f8f,False,,318d16e9e07a5793
2018-13580,2018-13206,,PVE,201,0x1FF56987B459d1Bc67A89879d00448F3de46e12D,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,1fd092f2552dbc13
2018-13581,2018-13213,,TravelCoinToken,298,0x23cb17d7d079518dbff4febb6efcc0de58d8c984,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,220130cbf14358c9
2018-13582,,265.0,My2Token,151,0x82c2c4c70649b19c9f4cc5e1e8f20c8233f6cfe1,v0.4.13+commit.fb4cb1a,v0.4.13+commit.fb4cb1a,False,,fa0d08d469b00c9a
2018-13583,,107.0,Shmoo,238,0xfdf475788c31c57e85f2c48add16164fb5ac84e3,v0.4.19+commit.c4cbbb05,v0.4.19+commit.c4cbbb05,False,,6473301214333fab
2018-13584,2018-13091,,yasudem,202,0x53e222554de8d71b51909060d002b35a72a4d3a6,v0.4.18+commit.9cf6e910,v0.4.18+commit.9cf6e910,False,,8b079ab79281067e
2018-13585,,69.0,CHERRYCOIN,98,0xf5004f3cfdffa92d8b6012038506af9180a653ba,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,449a8ec51cda9c94
2018-13586,2018-13073,,NectarCoin,171,0x5e0D4C7713914d17989Ff5Bcdfa5583dD714e65F,v0.4.17+commit.bdeb9e52,v0.4.17+commit.bdeb9e52,False,,b90b867129d659da
2018-13587,2018-13069,,DECToken,246,0xff9Bce8409df637CD3936bA77f8746bf99a4f80B,v0.4.21+commit.dfe3193c,v0.4.21+commit.dfe3193c,False,,1298e8efc4d61698
2018-13588,,175.0,Code47,159,0x42a8bef25391d7cbc476309783e90303d99cda81,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,a4a4582dc7fa1f20
2018-13589,2018-13069,,MooAdvToken,244,0x47e59fd671cffc377586569b74259f6fb9c59abb,v0.4.16+commit.d7661dd9,v0.4.16+commit.d7661dd9,False,,7a547aa52991978b
