id,label,new,new_tp,cross-contract,prd
0x6b31a898f7e711b323a6212eac4ae250e0d6624f,T,0.0,0.0,0.0,1.0
0x6d500e4b6565c3c25a6edd51839d52269e3d293f,T,,,,
0x6d54549975e0fef50cd954491a6abee84c6f4e61,T,0.0,0.0,0.0,0.0
0x6df766e4b524aa1d4b4b9405994ca69dc161da3f,T,0.0,0.0,0.0,0.0
0x6e58b4c41cab75dc0239938bf5455ab8823ee4de,T,0.0,0.0,0.0,1.0
0x6f28b146804dba2d6f944c03528a8fdbc673df2c,T,,,,
0x6f3d1879cd84fa1a7eec7fe936af6a84b67f4567,T,1.0,1.0,0.0,1.0
0x6f5ac8fda08c00c38380777f00e265d4951b6f59,T,0.0,0.0,0.0,0.0
0x6f5c1ed62a4fa41cfc332d81fafd3cd38aacbd85,T,0.0,0.0,0.0,0.0
0x6f905e47d3e6a9cc286b8250181ee5a0441acc81,T,0.0,0.0,0.0,0.0
0x6fd570c64568a05b9cf3afcd7d31aa5e3c9b8350,T,,,,
0x6fdfce60998725f4cfb4cc57505a3abdbb6d0646,T,,,,
0x7012a5ada4cee1d0bfb9f93d0f4ced094d6e8577,T,,,,
0x704079e823e42a936bbaac5163434c2515473836,T,0.0,0.0,0.0,0.0
0x70aa0247de23fdd3b8558be98747a8c286affd54,T,1.0,1.0,0.0,1.0
0x70bf9df6967dc96156e76cc43b928a7ef02e159a,T,0.0,0.0,0.0,0.0
0x712c290551ee48f6b3ccc318bd63989c5c37ead4,T,1.0,1.0,0.0,1.0
0x712f0350df4f56fad07bd5e2c74941cc30c5df88,T,0.0,0.0,0.0,1.0
0x715b3870ebd976b78c443b288d3dc3f0efd2f289,T,0.0,0.0,0.0,1.0
0x735906d7ab237eeea06f4af86795bb4e0ec199e0,T,0.0,0.0,0.0,0.0
0x735ba26f91e1275fa4b504649b19ef74739fe7e7,T,,,,
0x73a25642d3cdd443b0d1dd006893b63c7fe8b64c,T,,,,
0x73b0ebea28f76be1368d578d13657354330472a9,T,,,,
0x73bd0cba93bbb6bc332ad47ea0ae31ae05e44cb0,T,1.0,1.0,0.0,1.0
0x743fcec226fee5b9b02e835193a504c9eb3fdefc,T,0.0,0.0,0.0,0.0
0x747616c4a19bd9bf1e2b6c8a77d206ea1f9c6018,T,,,,
0x74e1f5848c8d9eb41dae555af6068bebfd66f1dd,T,,,,
0x75658ed3dba1e12644d2cd9272ba9ee888f4c417,T,0.0,0.0,0.0,0.0
0x75e494f8a92ad1daa4fd6e78cbac33f84c2f25b9,T,0.0,0.0,0.0,0.0
0x762b4644df07f502fcd6b48c779899af0987001d,T,0.0,0.0,0.0,0.0
0x766ce08cd40b31b79b3681bce55f61e6efc4edfa,T,0.0,0.0,0.0,1.0
0x76880e1ab0bf868bd7ff97264dc23880739dfbdc,T,0.0,0.0,0.0,0.0
0x768ae39a73131d5032e3fb9f35cd6179c44d2d26,T,0.0,0.0,0.0,0.0
0x76e7da54f22728f7f5afa35f974419ae9f41ba94,T,1.0,1.0,0.0,1.0
0x77e00640a6343152a35542027ba76407bdde0bb6,T,0.0,0.0,0.0,0.0
0x78af01b310a23d25009bdfb95ef06e9a5584fb80,T,0.0,0.0,0.0,1.0
0x7909209a3d78a66f6d71885f10b6ea7c6c58177b,T,0.0,0.0,0.0,0.0
0x795fd7c53cf869a4f98cfc438a0abfaed195ba24,T,0.0,0.0,0.0,0.0
0x7a70299f8ede75836d47e37b9af192fb58ea6c51,T,,,,
0x7aa9a93e0a4e0b97bbb05819239ea8a22fa85be7,T,0.0,0.0,0.0,0.0
0x7acbbd35d59c112071fa627e5f64d9cf79755f20,T,,,,
0x7b3c3a05fcbf18db060ef29250769cee961d75ac,T,0.0,0.0,0.0,0.0
0x7b65b5b95391d6b3d77031a889279376e27572d5,T,1.0,1.0,0.0,0.0
0x7bb1e3424dd7ccfba46a55b659742112dfb503d5,T,0.0,0.0,0.0,1.0
0x7be8076f4ea4a4ad08075c2508e481d6c946d12b,T,,,,
0x7c52974b6eb8af0ddf874b3c4e03aa9a791d9632,T,0.0,0.0,0.0,0.0
0x7d2610266b49933c7f5667ba2a5906fd769936f7,T,0.0,0.0,0.0,0.0
0x7d56485e026d5d3881f778e99969d2b1f90c50af,T,0.0,0.0,0.0,0.0
0x7dd921651b1d6e92a09b92e03769e8f6360efefd,T,0.0,0.0,0.0,1.0
0x7e4be0ab920b5cc42516f97da07840c58ac25474,T,0.0,0.0,0.0,0.0
0x7e7483db7765408fa66ef9c3f2af7efe365958ed,T,,,,
0x7fea965a502f3f17851a57bcc57e95e03d83e98a,T,,,,
0x7fefc8bf6e44784ed016d08557e209169095f0f3,T,0.0,0.0,0.0,0.0
0x7ffc2bd9431b059c509b45b33e77852d47de827d,T,0.0,0.0,0.0,0.0
0x807b9487aaf00629b674bd6d02e4917453bc5939,T,1.0,1.0,1.0,1.0
0x809416858a4d0caa83a660c54b59c4180c6d1be3,T,,,,
0x812a935527dac8c340ae875ecb7713fcf85127c6,T,,,,
0x8154eb22ebedc56cb1c72add3d3704d6b5578155,T,0.0,0.0,0.0,0.0
0x8170fdafa281530ab8353de4d29a3f45949ee50c,T,0.0,0.0,0.0,1.0
0x818b121e5c6435e1d3a7533c466804b817a18cd2,T,0.0,0.0,0.0,1.0
0x8200341ffa058a4b2fa5bef16c8cca0330d529ed,T,,,,
0x821285d692b58517eb0aae7332736cc124ea155e,T,0.0,0.0,0.0,1.0
0x824abb5adc6a58751bee067cc607f12f4c929dea,T,0.0,0.0,0.0,1.0
0x828be8ea7bbbe246216e7017b35057f64cf6449a,T,,,,
0x829d2e2540ff66c53475d690bd7296bd97685996,T,0.0,0.0,0.0,1.0
0x82bb5dcd77686587633ba6744bd706ea09833fbf,T,,,,
0x833882e76f4967b9b18f52d70640bfcc82aa91e9,T,1.0,1.0,0.0,1.0
0x845581267b3ffcde72a1a98efcffee48cb9ae0de,T,,,,
0x84b774ac2140bb687a16817e33ad9b9909c25b73,T,1.0,1.0,0.0,1.0
0x84d587cbd2c7f677f6f172fc74f444c665608879,T,0.0,0.0,0.0,0.0
0x8504242784fe16739ee100e348ab969031570bff,T,0.0,0.0,0.0,1.0
0x85044611b5954739dbde0ccb9aae6bb18e38e38b,T,0.0,0.0,0.0,0.0
0x85e4cd785887cad7c6be93f2f34d5fa683f9bfcd,T,,,,
0x860eb6f729ab3957fd5b3054d80d0b04037efdda,T,0.0,0.0,0.0,1.0
0x8615ddfe9d4c9e58abff01c999731f3e9e556e80,T,,,,
0x870ed69ed12430c6a3d4abdb30c7eeb1918c62b1,T,0.0,0.0,0.0,0.0
0x876c6fbec71a498155cfa811f9d10fd3bb67e4c5,T,,,,
0x876f2a2526c124fdc064b1401e72057db093421d,T,1.0,1.0,1.0,1.0
0x8781ef550926dfdb51529c36d06fe4483f1a8d66,T,0.0,0.0,0.0,0.0
0x878e6c6f9a86a1e5d313e7b872ccd109135e91b4,T,0.0,0.0,0.0,0.0
0x881f21d3e2d2d4f48d815f41bea8dbdcf0e24e50,T,1.0,1.0,0.0,0.0
0x885a4819e899c772b439f05944096a3236315550,T,,,,
0x894b883905bfee2cc448880f1b59f4a762e67566,T,,,,
0x8a36f3e0da7b36fd22fcf2844c21e812279372ac,T,0.0,0.0,0.0,0.0
0x8a630b2d1e25f1ad066feaa090f5bdb63a1451cc,T,,,,
0x8ab65829fb1b2f117fc0f593725f04d4f85d1a6f,T,,,,
0x8b099bdcfea93faecfac13d0dbc1d08c4e1ec595,T,0.0,0.0,0.0,0.0
0x8b10c775f9089de76fa50ac2effeb012e43497fb,T,0.0,0.0,0.0,1.0
0x8b4aa759d83ec43efba755fc27923e4a581bccc1,T,,,,
0x8ba5d9b2920f40ac6391e91926c1321ee6356498,T,,,,
0x8bce9d720745b93c58c505fc0d842a7d9cd59697,T,0.0,0.0,0.0,0.0
0x8be54acd944f301eb0185ea48fe03914d99e83b8,T,0.0,0.0,0.0,0.0
0x8c4ccf23d8674a04665e9e7a64260aa4c0030aeb,T,1.0,1.0,0.0,0.0
0x8c9d4a3b17f0e080ed9f6190181aac7058ced7ac,T,,,,
0x8cc5d9de2c8df87f2d40d84aa78049ea6e61f973,T,0.0,0.0,0.0,0.0
0x8cce51969a93ee5235e5955b8e3d649db7f10b81,T,,,,
0x8d056569b215c8b56e4b3a615dac425d8d2352a4,T,0.0,0.0,0.0,0.0
0x8d342b9474033a8ed04ff1ab654c64cf5b71daa1,T,1.0,1.0,0.0,1.0
0x8d4eb49f0ed7ee6d6e00fc76ea3e9c3898bf219d,T,0.0,0.0,0.0,0.0
0x8e48f1fd56abd20d86bfb995f4b7ef1eb4f32d1c,T,,,,
0x8ef59b92f21f9e5f21f5f71510d1a7f87a5420be,T,0.0,0.0,0.0,1.0
0x8f13a1d43408b6434dd10e161361386f3952d665,T,0.0,0.0,0.0,0.0
0x8fd01f54795bfda895a5916be36472a510c28640,T,0.0,0.0,0.0,0.0
0x8fd1c78ed8b3de2a025373b2bbd820c03939f760,T,,,,
0x8fd448a435f6c7613a043f6d1f7bb861264463fa,T,0.0,0.0,0.0,1.0
0x8ff1c8a8799dd59eca03d9cf52b12ae0ccc21762,T,,,,
0x9051e30541521031e99f7ec822fc23b3d3e68d22,T,0.0,0.0,0.0,0.0
0x90aa6fb2c2ab2c9e3fd5634c054d636c708cd5f3,T,1.0,1.0,0.0,1.0
0x90b12b97a52451f38090f49bce8bc2962dde4902,T,,,,
0x914a25129a6261a1693988c0e55557eb124355e3,T,0.0,0.0,0.0,0.0
0x9163bdd7de1fb782e24c4b865a3acbc59a550f8a,T,,,,
0x918ff08e11d55cb8fe575a2b02f0d778194232d5,T,0.0,0.0,0.0,1.0
0x92949bd74c4d21852a3d9f7dfb841fad2833302b,T,0.0,0.0,0.0,1.0
0x930dfbdc5e9f1984a8d87de29d6a79fbb2bb7b32,T,0.0,0.0,0.0,0.0
0x9348995663aadc44f725eaf56d42c9f74ce0162b,T,,,,
0x935133f60581f244d34e03f0e28ebd956f819bdc,T,0.0,0.0,0.0,1.0
0x9402cedd72e6e586e092caa2760887e24a8a3b5b,T,0.0,0.0,0.0,1.0
0x9432f91bfc2335b0485aa4967d0acff3e34ae134,T,,,,
0x9482a18ed523b1a2f097b480d38852dfff83e0b9,T,,,,
0x9497043f4cd9450867479f3fd873d80d9321094c,T,0.0,0.0,0.0,0.0
0x94cac9b8a8e597e5a934b91c0e5a06fe863bde13,T,,,,
0x954a36b1c1e5e42f884c4f7aa9522e6fd21b11c3,T,0.0,0.0,0.0,0.0
0x96a3b6d2aa6241e1b2d539286958aeb6f1e49d69,T,,,,
0x96b2cd70523aefe92e1cb56de72856ea30498547,T,1.0,1.0,0.0,1.0
0x96fa4b2bebbbc9ffdb7d64ed18058de27680752c,T,0.0,0.0,0.0,0.0
0x976c1926b162f4cebbd461a39fe5e5a695c132ae,T,1.0,1.0,0.0,1.0
0x9774126f3f470fb5c45d3ea8fd6198efb07c8eac,T,,,,
0x97958fe320fa98d0cb8cda0efb647212b15ace2e,T,0.0,0.0,0.0,0.0
0x97c103d006bd363588a98659a4d3b5cab9a29348,T,1.0,1.0,0.0,1.0
0x97d25fc9024c689320dafbd9bbca8861ab669ccd,T,0.0,0.0,0.0,0.0
0x97fe19dfab95b1709bb0994af18ba7f793e28cba,T,0.0,0.0,0.0,1.0
0x98f0485cdd22710a9a923e616567eadfe62e258e,T,0.0,0.0,0.0,0.0
0x99370ef450f27bf0658dec87251e75e4ea7d006a,T,1.0,1.0,0.0,1.0
0x99cf5431779a9c8523d145f40ada5d850b2c86c0,T,0.0,0.0,0.0,0.0
0x9ab4fd2234d75cfa894c394b367e48055b531e56,T,0.0,0.0,0.0,1.0
0x9ad748cc73fa6bf6f48ec4af64cfe1181f6127a6,T,0.0,0.0,0.0,1.0
0x9b0f6a5a667cb92af0cd15dbe90e764e32f69e77,T,1.0,1.0,0.0,1.0
0x9bdb9d9bd3e348d93453400e46e71dd519c60503,T,0.0,0.0,0.0,0.0
0x9be9ff8410c15f9b1ede070bb2bfe6778496d585,T,,,,
0x9ce63a4e69de34844e340fc541d82db9506287bc,T,1.0,1.0,0.0,1.0
0x9d81adbad5dc8c4d474e080466d4741bec89df62,T,0.0,0.0,0.0,0.0
0x9d8b33f8719470478dbd48711d004a0736d86956,T,,,,
0x9de841baea33789b88403913f8c4fb43213ab3bd,T,0.0,0.0,0.0,0.0
0x9df38bdf603b36b8fe8040de760dfbb84ccefa6d,T,,,,
0x9e67c652aef503926e0dbaad1535b604ddb72db7,T,,,,
0x9e6c849ab00670ece0ddcb1b16afadfba7c21eb9,T,1.0,1.0,0.0,0.0
0x9ef0eb9d97e4e7c8612d4e5aaf9201e35bd3670b,T,1.0,1.0,0.0,1.0
0x9f352d623371eda3a28f9d9c8ca73a5124f2d9fc,T,,,,
0x9f469b5241f99c18389abd38ec87d62f61e52cb8,T,1.0,1.0,0.0,1.0
0x9f8bf604abeb04d32b0ffae9c3a083be5858cf96,T,0.0,0.0,0.0,0.0
0x9fbeb4a0970c844fd5c0214003841b73beab4224,T,1.0,1.0,0.0,1.0
0x9fdca91d5f35f79b14f0a25649d2694b7896dc84,T,,,,
0xa00149339410f2936722c4c6f88ae5ad87af6a87,T,1.0,1.0,0.0,1.0
0xa00fa22499478cc37beb45021a1f1c9f826f72e1,T,0.0,0.0,0.0,0.0
0xa01a4dea8a096aa8cd8f9853495c09ed737315b2,T,0.0,0.0,0.0,0.0
0xa089c8335d6e3c8e85413a5bb40d08a14a8e92d3,T,0.0,0.0,0.0,1.0
0xa17473649eba280d5686bde1f2c468def29c1f99,T,,,,
0xa2016c28291a9a460095ada5c52c88cd3fd9a656,T,0.0,0.0,0.0,0.0
0xa21551510d28bc0bc40fa725aa980f64419d8eb1,T,0.0,0.0,0.0,1.0
0xa225ebe73347dd87492868332f9b746beb8499bb,T,,,,
0xa26640d8a467a957f195c1ff566e167d457a8087,T,,,,
0xa2a1d241c0a863b9d4964ae19e08eb77b95c9807,T,0.0,0.0,0.0,1.0
0xa2ce821f2a990dbd5de5a9e221c6bfba261a3807,T,,,,
0xa3389a7bf3ab7b090e171f838034d12f8d3faa98,T,,,,
0xa379eda47d90fb4bc2dfa54556421ff0f198ca47,T,0.0,0.0,0.0,0.0
0xa39fcb48adf288f143459d57a1a0756718c919ae,T,0.0,0.0,0.0,0.0
0xa408fe5e47a8800a8981c2768bfa54e50f23f1a0,T,0.0,0.0,0.0,1.0
0xa4131ed44a6243148ff77b63876977b5805c10b4,T,0.0,0.0,0.0,1.0
0xa48a36d94024f861b453267468b9096e4a3eb8be,T,0.0,0.0,0.0,0.0
0xa4ec44afee34feffbae5ce4218d3c06ebd70455e,T,,,,
0xa5449be2ac84c18f0503bc9cf063e3f474663767,T,1.0,1.0,0.0,1.0
0xa575aea29bcf52afa55113b3b1b9e3813143d10d,T,1.0,1.0,0.0,1.0
0xa630823bd70ab8e8e2d6e62089d3837db1887bf6,T,0.0,0.0,0.0,0.0
0xa6c9e4d4b34d432d4aea793fa8c380b9940a5279,T,,,,
0xa70393748dd3fba84280c7e0654ea64238732625,T,0.0,0.0,0.0,0.0
0xa72baa9e9097e5913cf7d136c5ee3f06c6170ae7,T,0.0,0.0,0.0,0.0
0xa79d6b9c152308e3f7df43b37247124055663061,T,0.0,0.0,0.0,0.0
0xa82873dbb0835dca5c273363eeb006342e696036,T,,,,
0xa86914a1402f3cdcb27084e08a47445e8ab1bbab,T,0.0,0.0,0.0,1.0
0xa8dbd8beab9a664fc5a74920bd47411e56966997,T,0.0,0.0,0.0,1.0
0xa9aebbf67433e3e8206af6fc2ddd99ff8e7cc137,T,0.0,0.0,0.0,0.0
0xa9b6e2381dee5dd4ea5d6e31e11b3c6f10d35afc,T,,,,
0xaa08632376f8c27d2928e9dbc0bb9fec64bf1280,T,0.0,0.0,0.0,0.0
0xaa0d8d61ad4a598da41b1c9fba3ecaed69023823,T,0.0,0.0,0.0,0.0
0xaa3a6f5bddd02a08c8651f7e285e2bec33ea5e53,T,0.0,0.0,0.0,0.0
0xaa4fd1781246f0b9a63921f7aee292311ea05bf7,T,0.0,0.0,0.0,0.0
0xaa93338ef3b64a50dcfb2eba57a1eb4ad59d955b,T,,,,
0xaafd4fc990ffa78ced015d77f04cc65842a3e78a,T,0.0,0.0,0.0,0.0
0xac914ff6d04b076be6c8cd5871bfde37d52023bd,T,1.0,1.0,0.0,1.0
0xacb8a40073d0a7e041b29381debcafc2b538cd7c,T,0.0,0.0,0.0,0.0
0xacda12d0520df621c452c95ebe2a9603795903b3,T,0.0,0.0,0.0,0.0
0xacfc9577583ded00ae53ae79a0346cca4655c0bb,T,0.0,0.0,0.0,0.0
0xadc46ff5434910bd17b24ffb429e585223287d7f,T,1.0,1.0,0.0,1.0
0xadcc3e3bd358767e3c372c026d2de71d532a2370,T,0.0,0.0,0.0,1.0
0xaded0438139b495db87d3f70f0991336df97136f,T,0.0,0.0,0.0,0.0
0xae3bf0f077ed66dda9fb1b5475942c919ef3bb0d,T,0.0,0.0,0.0,0.0
0xaea5418057d0e37a6e69e588e7f393e946846d62,T,0.0,0.0,0.0,0.0
0xaec8162438b83646518f3bf3a70b048979f81fab,T,0.0,0.0,0.0,0.0
0xaecc2d2a3fb1d6b76d10cfa2ebfa7a699a9e9600,T,0.0,0.0,0.0,1.0
0xaf531dc0b3b1151af48f3d638eeb6fe6acdfd59f,T,0.0,0.0,0.0,0.0
0xaf664f595f2cf9eba5c3ea69b88ec4136d158e28,T,1.0,1.0,0.0,1.0
0xaf71b19e6292c6e1491ff3a54b3e63dbd41ef023,T,0.0,0.0,0.0,1.0
0xafc8ec8f7e2845752f9afc22e5801630aef4209b,T,0.0,0.0,0.0,0.0
0xafca07564b2902232e5de6de6cea884fb967819a,T,,,,
0xafdd6fec9be6e31ad9dd7e28631625ac8e38f9c3,T,0.0,0.0,0.0,1.0
0xb02a4c3fbad48c7c671d57ec6b8f5f3d0f2ee36e,T,0.0,0.0,0.0,0.0
0xb02cdc19d0612b3bf355af03db8979ab36693386,T,1.0,1.0,0.0,1.0
0xb052d4d50577e2081f85558ae84b47feb11a2fb8,T,,,,
0xb06dba4ee510a96c720dead06299c8e87df0e619,T,1.0,1.0,0.0,1.0
0xb09b1500e55b845966705f0881187f4d3d8b64d8,T,0.0,0.0,0.0,1.0
0xb09bd0cda4c4254acebc130ca17915b93519079c,T,,,,
0xb0bf9b2ab713162397d626eff05bbee339d00e64,T,0.0,0.0,0.0,0.0
0xb0d52e7db26cd5f39f6119375b7709653b2bb8bd,T,0.0,0.0,0.0,0.0
0xb11e0464cbcf0a06bbe29d8882c9fc7a96cca9fb,T,1.0,1.0,0.0,0.0
0xb19117892e2b2aaa418e75f61d7d1c05f86b66bd,T,0.0,0.0,0.0,0.0
0xb218d06a66f5b3454b7b79ed759741dc2bbfdac9,T,0.0,0.0,0.0,0.0
0xb221ac6622ae5348375d0048dcff0049ebb97d89,T,,,,
0xb29b1547e2ce27161fda590f217c2c669e8a376a,T,0.0,0.0,0.0,1.0
0xb2d5468cf99176da50f91e46b2c06b7bdb9d2656,T,,,,
0xb37ee8c9b632877696740864b745c849ac073ebb,T,0.0,0.0,0.0,0.0
0xb38beba95e0e21a97466c452454debe2658527f7,T,0.0,0.0,0.0,0.0
0xb49b1dddf1b3d6e878fd9b73874da7ab0da7e004,T,0.0,0.0,0.0,0.0
0xb49d92c01cd4f099034fd66f836170b16879a1a1,T,0.0,0.0,0.0,1.0
0xb4b70873f4e356304fce6d1de597b29cd2194b79,T,,,,
0xb4c757a71d084df8f9f393cc47639701f595fd87,T,,,,
0xb4fe1fe5f36f239b811be635622d3c5a92ad3cd0,T,,,,
0xb57919aebb30812ae188dbe238bc907d56ba4a3a,T,1.0,1.0,0.0,1.0
0xb58801acd4ec00a9b8456ad2ffdb54992acfb431,T,0.0,0.0,0.0,0.0
0xb5aff01f3e820735fac9abb594dc9993cb9e5bd2,T,0.0,0.0,0.0,0.0
0xb5c424cd005cd1ccc155654b551c4453346e0718,T,0.0,0.0,0.0,0.0
0xb620cee6b52f96f3c6b253e6eea556aa2d214a99,T,0.0,0.0,0.0,0.0
0xb652efd2b7b137bd278e33fbea482b60b130e0fa,T,0.0,0.0,0.0,0.0
0xb65e87523a06915210b98d440a554b850ee016f7,T,,,,
0xb68d982b913c0a5e999c32a5952e6df1ca43d336,T,0.0,0.0,0.0,0.0
0xb69c5ef7ffd3f57baab250969d1698fdd9cfb830,T,,,,
0xb6bbf89c3dbba20cb4d5cabaa4a386acbbab455e,T,,,,
0xb6c3f831d759599215033e55243853225f33b770,T,,,,
0xb6f6f6f47e92e517876d30c04198f45a3bc1b281,T,0.0,0.0,0.0,0.0
0xb7177696646a98a70520c37740d4a7659362f5b3,T,,,,
0xb7321c1dae3931abf91f8f5d68e3aaa42f526acb,T,,,,
0xb795be5b5fae8252bb4641b77c670431b1eab601,T,,,,
0xb7f7d252535d7fd4cfc06ae48206405190e12da6,T,0.0,0.0,0.0,1.0
0xb81f629d2e5fd0860dae001376907feb2eba2b42,T,0.0,0.0,0.0,1.0
0xb8842b95a9c0cdbd4c0d6e0319b8d46792830677,T,0.0,0.0,0.0,0.0
0xb8bf491636fb905eface49c2dbe23c9e7e564370,T,,,,
0xb91a6c5c6362b10db6440d690e5391bb1eabe591,T,0.0,0.0,0.0,0.0
0xb9b4a35f586660995eb78dbd486e26f3243f24ae,T,,,,
0xb9d526121e3f04e3d3266fd71b49a11c98ef9bf5,T,0.0,0.0,0.0,1.0
0xba7c312b0c49a307b2f33889482c64eb4d9f8d9a,T,0.0,0.0,0.0,0.0
0xbac81d25a969ca609254f50375a4ce57123c8fc9,T,0.0,0.0,0.0,1.0
0xbae339b730cb3a58eff2f2f2fa4af579332c3e1c,T,0.0,0.0,0.0,0.0
0xbb28bc9a43f60eb00e15e3654acc9e6ced43856f,T,,,,
0xbb2f0ac18eb89502dfeb7ac3c4aabef76e75eca7,T,0.0,0.0,0.0,1.0
0xbb51397fb8d3b91a08eff3c34d5c869c1d149ec5,T,0.0,0.0,0.0,0.0
0xbbd5a76f72e876ff9f9bd4829298855a85c3fa51,T,,,,
0xbc272b58e7cd0a6002c95afd1f208898d756c580,T,0.0,0.0,0.0,0.0
0xbd2082ce6f9bf88564b50d59299a81864155cc39,T,,,,
0xbd24918e527512c48e7f54b3bec8f47b9f48914b,T,0.0,0.0,0.0,1.0
0xbd53a4db4003c59070abbfa4e6c31afbf0b26843,T,0.0,0.0,0.0,0.0
0xbd9dc7d3a4b0f6777ba79f5d52ff2cc27688c45d,T,,,,
0xbdb0b3f3b4c154f55006ba428790dcb19391a7e8,T,,,,
0xbe3aad36965853cbabbc9ae6110ced92fc9d51e8,T,,,,
0xbe44b9ecbca8afc16cb7fe146c16fe98cbeed14d,T,0.0,0.0,0.0,0.0
0xbe525d7eee572af084ec310bf9147f7922057e88,T,0.0,0.0,0.0,0.0
0xbe66ccd76e2007a2af8ae7134ad5ab4b08cc0102,T,,,,
0xbe8608083b1716eb64696693e728ab3142745f92,T,1.0,1.0,0.0,1.0
0xbe906537d65ed2d77c17fc8b7ebd4af5be7dab57,T,1.0,1.0,0.0,0.0
0xbe95b930fb23ec0dd98dd101b49eb5e041411601,T,,,,
0xbe99b09709fc753b09bcf557a992f6605d5997b0,T,0.0,0.0,0.0,1.0
0xbf05dedd050cc1da82fd729260e59f2417df5d3b,T,1.0,1.0,0.0,1.0
0xbf5fb038c28df2b8821988da78c3ebdbf7aa5ac7,T,0.0,0.0,0.0,0.0
0xbfd18f20423694a69e35d65cb9c9d74396cc2c2d,T,,,,
0xc034cf94f7ced9c968cc75210d1b5ddaccacfbf4,T,0.0,0.0,0.0,0.0
0xc0c4a2d6c58ea46f5a3ca1af90a702c20487691a,T,0.0,0.0,0.0,1.0
0xc0d0a87b8e18811b863b50494867369588027063,T,,,,
0xc0d9655d69bdb764ca3f69a8771e87e133fabd94,T,0.0,0.0,0.0,0.0
0xc12dc6274882b3d535b01fb7430d38122d948542,T,0.0,0.0,0.0,0.0
0xc1574ab95106621686d6e480f378d79c0442fe33,T,0.0,0.0,0.0,0.0
0xc170db1795adf8115b75ac98e872195847b0d0d1,T,,,,
0xc1acc41663647b7071a35eaa0bb5c9ccb5e26bbc,T,0.0,0.0,0.0,1.0
0xc1d73e148590b60ce9dd42d141f9b27bbad07879,T,0.0,0.0,0.0,0.0
0xc21773ab3c3975ee4255afd24f84724b8166e5da,T,0.0,0.0,0.0,0.0
0xc22eefe202998ff8129bcf49f0956e1f167386de,T,0.0,0.0,0.0,1.0
0xc2438ef1d2f2c1427bf0a39f02dba6a4a9de4793,T,,,,
0xc24854cb4139c427f0165705462c218b140963cf,T,0.0,0.0,0.0,0.0
0xc2921ea1c150405ef952f73952f37fa2746168d8,T,1.0,1.0,1.0,1.0
0xc304349d7cc07407b7844d54218d29d1a449b854,T,0.0,0.0,0.0,0.0
0xc34d789b4e3ce3bc3e0e026612a018760b776ddc,T,0.0,0.0,0.0,0.0
0xc374bf3bba0a7c1e502e698741776a21e5f6eb9e,T,0.0,0.0,0.0,1.0
0xc3758ba9d0851dae0abfeb65ab439138deb3d3e3,T,1.0,1.0,0.0,1.0
0xc399a8814e1fbb3095df330f8ff7f4916247ef94,T,0.0,0.0,0.0,0.0
0xc3a3fa3d7cfc573aac57af2e240a15cfbb047eab,T,0.0,0.0,0.0,1.0
0xc55e5e72911fab07ef912c58e6dc168d73348820,T,0.0,0.0,0.0,0.0
0xc5a55a809445b228e3662ff3da4cff5cc42c65a5,T,0.0,0.0,0.0,1.0
0xc5ce9c06a0caf0e4cbd90572b6550feafd69b740,T,0.0,0.0,0.0,0.0
0xc6389ef3d79cf17a5d103bd0f06f83cf76b14258,T,0.0,0.0,0.0,0.0
0xc6876c8b392ed397b969cd4ddc5ff5c05de7cb89,T,,,,
0xc710772a16fd040ed9c63de0679a57410981e3fc,T,0.0,0.0,0.0,0.0
0xc726ac92955fc07ad09c5af4827418f581e37017,T,,,,
0xc77081641129a028d622f85671ea172ac5595938,T,0.0,0.0,0.0,0.0
0xc78f0fdfb708689cbe6629175b66958eaa89e7d0,T,0.0,0.0,0.0,0.0
0xc79d1b9d77dcf62add2f90c827e87e29d5934d37,T,1.0,1.0,0.0,1.0
0xc7b559416533ac7a685d7c1899862a6a9a086503,T,0.0,0.0,0.0,1.0
0xc7c5d612536d167627b217d08b9ff05da1db75f7,T,1.0,1.0,0.0,1.0
0xc7e454770433c071dd1863eeb27fb7e1adbd3361,T,0.0,0.0,0.0,0.0
0xc7f1907704e6ad1f846f662c2e967cfcb04c8621,T,0.0,0.0,0.0,0.0
0xc84fd2ef1fe4ae7269da00c074d5625447c3f879,T,0.0,0.0,0.0,1.0
0xc899bc43e3ee78169f5035ce31a20dbc95242949,T,0.0,0.0,0.0,1.0
0xc8a074de1c6bf01a75cd29892c91b6c354200f75,T,0.0,0.0,0.0,1.0
0xc8e73d3709d939bf186cfb83a92d24c464cb0056,T,0.0,0.0,0.0,1.0
0xc95c0910d39d1f6cd3bd71e4b689660c18172b7b,T,,,,
0xc99b3615724b7c4d3e4b348cfc8a25b9e2133828,T,,,,
0xca5228d1fe52d22db85e02ca305cddd9e573d752,T,,,,
0xcaa7b8aa3bc78dda98af8fee1390f34e756a5f55,T,0.0,0.0,0.0,0.0
0xcac14364754336d9759caafddef8d662dcca06a0,T,0.0,0.0,0.0,0.0
0xcb3123f81b2f3e7fbe0c1d9455a158ad1c217a8b,T,,,,
0xcb71b51d9159a49050d56516737b4b497e98bb99,T,0.0,0.0,0.0,0.0
0xcb8d1c16f97f86b4aaa400a50771bc958b9ba116,T,0.0,0.0,0.0,0.0
0xcbbfaaddd045f0274a6e6d1ec8640c0a9b5fef46,T,0.0,0.0,0.0,1.0
