id,contract,signature,function,selector
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,PERSONAL_BANK,balances(address),balances,27e235e3
reentrancy_insecure,Reentrancy_insecure,deposit(),deposit,d0e30db0
reentrancy_insecure,Reentrancy_insecure,withdrawBalance(),withdrawBalance,5fd8c710
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Balance,balances(address),balances,27e235e3
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Balance,claim(),claim,4e71d92d
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,BalanceStorage,balances(address),balances,27e235e3
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Maintainer,maintainer(),maintainer,9850d32b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Maintainer,setMaintainer(address),setMaintainer,13ea5d29
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Ownable,owner(),owner,8da5cb5b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Ownable,renounceOwnership(),renounceOwnership,715018a6
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Ownable,transferOwnership(address),transferOwnership,f2fde38b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Round,amount(),amount,aa8c217c
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Round,fee(),fee,ddca3f43
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Round,getCurrentRound(),getCurrentRound,a32bf597
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Round,getCurrentRoundNumber(),getCurrentRoundNumber,6150ef6b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Round,roundTime(),roundTime,ee5f8c8f
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,Round,rounds(uint256),rounds,8c65c81f
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RoundStorage,amount(),amount,aa8c217c
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RoundStorage,fee(),fee,ddca3f43
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RoundStorage,roundTime(),roundTime,ee5f8c8f
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RoundStorage,rounds(uint256),rounds,8c65c81f
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,amount(),amount,aa8c217c
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,balances(address),balances,27e235e3
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,bet(),bet,11610c25
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,claim(),claim,4e71d92d
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,fee(),fee,ddca3f43
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,"getBalance(uint256,address)",getBalance,b0a79459
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,getCurrentRound(),getCurrentRound,a32bf597
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,getCurrentRoundBalance(),getCurrentRoundBalance,b2c0ccc8
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,getCurrentRoundNumber(),getCurrentRoundNumber,6150ef6b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,"getPlayer(uint256,address)",getPlayer,6454e58d
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,getRoundPlayers(uint256),getRoundPlayers,776e11dd
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,maintainer(),maintainer,9850d32b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,owner(),owner,8da5cb5b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,"players(uint256,uint256)",players,998f1b80
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,renounceOwnership(),renounceOwnership,715018a6
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,reset(),reset,d826f88f
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,roundTime(),roundTime,ee5f8c8f
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,rounds(uint256),rounds,8c65c81f
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,setMaintainer(address),setMaintainer,13ea5d29
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,"setRules(uint256,uint256,uint256,uint256)",setRules,247d9bb9
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,transferOwnership(address),transferOwnership,f2fde38b
0x33813C2f2AAB62aC88C234858a1f08448424828f_1,RunningMan,winPercent(),winPercent,9e639858
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,Log,"AddMessage(address,uint256,string)",AddMessage,4c2f04a4
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,Log,History(uint256),History,a21f0368
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,Private_Bank,CashOut(uint256),CashOut,9ffa0711
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,Private_Bank,Deposit(),Deposit,ed21248c
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,Private_Bank,MinDeposit(),MinDeposit,11bcd830
0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12,Private_Bank,balances(address),balances,27e235e3
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,AddressSet,add(address),add,0a3b0a4f
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,AddressSet,addresses(),addresses,da0321cd
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,AddressSet,entries(address),entries,f29ee125
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,AddressSet,has(address),has,21887c3d
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,AddressSet,owner(),owner,8da5cb5b
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,AddressSet,remove(address),remove,29092d0e
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,AddressSet,size(),size,949d225d
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,addBankroll(),addBankroll,148105ab
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,addToWhitelist(address),addToWhitelist,e43252d7
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,bankroll(),bankroll,0c657eb0
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,bankrollAvailable(),bankrollAvailable,01a413b9
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,bankrolledBy(address),bankrolledBy,4949d9fa
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,bankrollerTable(),bankrollerTable,42d1f17f
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,getCollateral(),getCollateral,5c1548fb
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,getOwner(),getOwner,893d20e8
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,getRegistry(),getRegistry,5ab1bd53
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,getTreasury(),getTreasury,3b19e84a
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,getWhitelistOwner(),getWhitelistOwner,b94371ec
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,ledger(),ledger,56397c35
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,profits(),profits,2b36a657
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,profitsSent(),profitsSent,ec503611
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,profitsTotal(),profitsTotal,9f0f78ca
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,"removeBankroll(uint256,string)",removeBankroll,6c85c727
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,removeFromWhitelist(address),removeFromWhitelist,8ab1d681
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,sendProfits(),sendProfits,5acfefee
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Bankrollable,whitelist(),whitelist,93e59dc1
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,IRegistry,addressOf(bytes32),addressOf,bb34534c
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,IRegistry,owner(),owner,8da5cb5b
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,ITreasury,issueDividend(),issueDividend,506aaede
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,ITreasury,profitsSendable(),profitsSendable,eb60082b
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,addBankroll(),addBankroll,148105ab
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,addToWhitelist(address),addToWhitelist,e43252d7
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,bankroll(),bankroll,0c657eb0
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,bankrollAvailable(),bankrollAvailable,01a413b9
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,bankrolledBy(address),bankrolledBy,4949d9fa
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,bankrollerTable(),bankrollerTable,42d1f17f
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,"changeSettings(uint64,uint64,uint8,uint8,uint16)",changeSettings,5b5bbb31
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,"computePayout(uint256,uint256)",computePayout,840b7403
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,"computeResult(uint32,uint32)",computeResult,83586713
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,curMaxBet(),curMaxBet,8bb7819f
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,effectiveMaxBet(),effectiveMaxBet,45279c81
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,feeBips(),feeBips,d22290a4
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,getAdmin(),getAdmin,6e9960c3
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,getCollateral(),getCollateral,5c1548fb
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,getOwner(),getOwner,893d20e8
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,getRegistry(),getRegistry,5ab1bd53
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,getTreasury(),getTreasury,3b19e84a
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,getWhitelistOwner(),getWhitelistOwner,b94371ec
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,ledger(),ledger,56397c35
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,maxBet(),maxBet,2e5b2168
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,maxNumber(),maxNumber,3a4f6999
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,minBet(),minBet,9619367d
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,minNumber(),minNumber,55b93031
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,numRolls(),numRolls,f19798ab
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,numUsers(),numUsers,19a50f49
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,payoutPreviousRoll(),payoutPreviousRoll,3892be14
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,profits(),profits,2b36a657
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,profitsSent(),profitsSent,ec503611
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,profitsTotal(),profitsTotal,9f0f78ca
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,"removeBankroll(uint256,string)",removeBankroll,6c85c727
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,removeFromWhitelist(address),removeFromWhitelist,8ab1d681
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,roll(uint8),roll,6bf0f4a1
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,sendProfits(),sendProfits,5acfefee
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,totalWagered(),totalWagered,8a14f12c
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,totalWon(),totalWon,b3ff277d
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,users(address),users,a87430ba
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,version(),version,54fd4d50
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,InstaDice,whitelist(),whitelist,93e59dc1
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,"add(address,uint256)",add,f5d82b6b
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,balanceOf(address),balanceOf,70a08231
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,balances(),balances,7bb98a68
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,entries(address),entries,f29ee125
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,owner(),owner,8da5cb5b
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,size(),size,949d225d
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,"subtract(address,uint256)",subtract,68c6b11a
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,Ledger,total(),total,2ddbd13a
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingAdmin,getAdmin(),getAdmin,6e9960c3
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingAdmin,getOwner(),getOwner,893d20e8
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingAdmin,getRegistry(),getRegistry,5ab1bd53
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingRegistry,getOwner(),getOwner,893d20e8
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingRegistry,getRegistry(),getRegistry,5ab1bd53
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingTreasury,getOwner(),getOwner,893d20e8
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingTreasury,getRegistry(),getRegistry,5ab1bd53
0xfe1b613f17f984e27239b0b2dccfb1778888dfae,UsingTreasury,getTreasury(),getTreasury,3b19e84a
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,_balances(address),_balances,6ebcf607
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,_name(),_name,d28d8852
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"_operatorApprovals(address,address)",_operatorApprovals,edc3bc3f
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,_owners(uint256),_owners,992924a6
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,_symbol(),_symbol,b09f1266
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,_tokenApprovals(uint256),_tokenApprovals,a7cc0136
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,_totalSupply(),_totalSupply,3eaaf86b
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"_transferHouse(address,address,uint256)",_transferHouse,b8388cc9
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"acceptBidForHouse(uint256,uint256)",acceptBidForHouse,3dd10e4a
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"addHouseInformation(uint256,string,string)",addHouseInformation,6a6c8c17
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"approve(address,uint256)",approve,095ea7b3
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,author(),author,a6c3e6b9
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,balanceOf(address),balanceOf,70a08231
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,baseURI(),baseURI,6c0360eb
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,buyHouse(uint256),buyHouse,eddc4269
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,enterBidForHouse(uint256),enterBidForHouse,542e434f
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,getAllOwnerOf(),getAllOwnerOf,5a00600c
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,getApproved(uint256),getApproved,081812fc
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,getHouse(uint256),getHouse,3107c99d
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,getHouseBids(),getHouseBids,7620feb2
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,getHouseInfo(),getHouseInfo,97b437bd
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,getHouseOfferedForSale(),getHouseOfferedForSale,7614c328
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,houseBids(uint256),houseBids,8a9e1a4d
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,houseInfo(uint256),houseInfo,681070ab
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,houseNoLongerForSale(uint256),houseNoLongerForSale,9f4a1a53
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,houseOfferedForSale(uint256),houseOfferedForSale,a5ea3aa4
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,houseRemainingToAssign(),houseRemainingToAssign,b9a5ea44
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,name(),name,06fdde03
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"offerHouseForSale(uint256,uint256)",offerHouseForSale,9baf1536
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"offerHouseForSaleInBatch(uint256[],uint256[])",offerHouseForSaleInBatch,be956d69
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"offerHouseForSaleToAddress(uint256,uint256,address)",offerHouseForSaleToAddress,150e0ce4
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,ownerOf(uint256),ownerOf,6352211e
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,pendingWithdrawals(address),pendingWithdrawals,f3f43703
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,setBaseURI(string),setBaseURI,55f804b3
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"setTokenURI(uint256,string)",setTokenURI,162094c4
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,supportsInterface(bytes4),supportsInterface,01ffc9a7
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,symbol(),symbol,95d89b41
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,tokenURI(uint256),tokenURI,c87b56dd
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,totalSupply(),totalSupply,18160ddd
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"transfer(address,uint256)",transfer,a9059cbb
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,withdraw(),withdraw,3ccfd60b
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,CryptoHouse,withdrawBidForHouse(uint256),withdrawBidForHouse,befffc28
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,ERC165,supportsInterface(bytes4),supportsInterface,01ffc9a7
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC165,supportsInterface(bytes4),supportsInterface,01ffc9a7
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,"approve(address,uint256)",approve,095ea7b3
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,balanceOf(address),balanceOf,70a08231
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,getApproved(uint256),getApproved,081812fc
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,ownerOf(uint256),ownerOf,6352211e
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,supportsInterface(bytes4),supportsInterface,01ffc9a7
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,"approve(address,uint256)",approve,095ea7b3
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,balanceOf(address),balanceOf,70a08231
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,getApproved(uint256),getApproved,081812fc
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,"isApprovedForAll(address,address)",isApprovedForAll,e985e9c5
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,name(),name,06fdde03
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,ownerOf(uint256),ownerOf,6352211e
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,"safeTransferFrom(address,address,uint256)",safeTransferFrom,42842e0e
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,"safeTransferFrom(address,address,uint256,bytes)",safeTransferFrom,b88d4fde
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,"setApprovalForAll(address,bool)",setApprovalForAll,a22cb465
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,supportsInterface(bytes4),supportsInterface,01ffc9a7
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,symbol(),symbol,95d89b41
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,tokenURI(uint256),tokenURI,c87b56dd
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Metadata,"transferFrom(address,address,uint256)",transferFrom,23b872dd
0x3d184e68cf7d1acfd78a8bdf656eac20b8352988_2,IERC721Receiver,"onERC721Received(address,address,uint256,bytes)",onERC721Received,150b7a02
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,_totalSupply(),_totalSupply,3eaaf86b
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,allCatsAssigned(),allCatsAssigned,9e3e6878
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,attributeType(uint256),attributeType,53e9dcae
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,balanceOf(address),balanceOf,70a08231
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,buyCat(uint256),buyCat,d72503ba
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,"catAttributes(uint256,uint256)",catAttributes,f7e23677
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,catIndexToAddress(uint256),catIndexToAddress,210fe93b
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,catIndexToPriceException(uint256),catIndexToPriceException,e3acc49a
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,catNoLongerForSale(uint256),catNoLongerForSale,1fd9f187
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,catReleaseToPrice(uint32),catReleaseToPrice,7b2c5148
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,catsForSale(uint256),catsForSale,9d773a1b
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,catsRemainingToAssign(),catsRemainingToAssign,ea341309
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,contractVersion(),contractVersion,a0a8e460
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,currentReleaseCeiling(),currentReleaseCeiling,ab179e9f
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,decimals(),decimals,313ce567
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,getCat(uint256),getCat,4da2b48e
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,getCatOwner(uint256),getCatOwner,b9364835
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,getCatPrice(uint256),getCatPrice,51ecfd16
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,getCatRelease(uint256),getCatRelease,9c9cc12a
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,getContractOwner(),getContractOwner,442890d5
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,imageHash(),imageHash,51605d80
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,lockTotalSupply(),lockTotalSupply,ebeb0f48
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,"migrateCatOwnersFromPreviousContract(uint256,uint256)",migrateCatOwnersFromPreviousContract,a2093e1b
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,name(),name,06fdde03
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,"offerCatForSale(uint256,uint256)",offerCatForSale,dddf33cc
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,"offerCatForSaleToAddress(uint256,uint256,address)",offerCatForSaleToAddress,55bdd4ac
0x19c320b43744254ebdbcb1f1bd0e2a3dc08e01dc_1,CryptoCatsMarket,pendingWithdrawals(address),pendingWithdrawals,f3f43703
